,,,,,,,,
,PLAYER,TEAM,NUMBER,POSITION,HEIGHT,WEIGHT,LAST ATTENDED,COUNTRY
,"
Theo
Maledon",OKC,11,G,6-4,175 lbs,Asvel,France
,"
Sandro
Mamukelashvili",MIL,54,F-C,6-9,240 lbs,Seton Hall,Georgia
,"
Terance
Mann",LAC,14,G-F,6-5,215 lbs,Florida State,USA
,"
Tre
Mann",OKC,23,G,6-3,178 lbs,Florida,USA
,"
Boban
Marjanovic",DAL,51,C,7-3,290 lbs,Crvena zvezda,Serbia
,"
Lauri
Markkanen",CLE,24,F-C,6-11,240 lbs,Arizona,Finland
,"
Naji
Marshall",NOP,8,F,6-7,220 lbs,Xavier,USA
,"
Caleb
Martin",MIA,16,F,6-5,205 lbs,Nevada-Reno,USA
,"
Cody
Martin",CHA,11,F,6-6,205 lbs,Nevada-Reno,USA
,"
Kelan
Martin",BOS,4,F,6-5,230 lbs,Butler,USA
,"
Kenyon
Martin Jr.",HOU,6,F,6-5,215 lbs,IMG Academy (FL),USA
,"
Garrison
Mathews",HOU,25,G,6-5,215 lbs,Lipscomb,USA
,"
Dakota
Mathias",,,G,6-4,200 lbs,Purdue,USA
,"
Wesley
Matthews",MIL,23,G,6-4,220 lbs,Marquette,USA
,"
Tyrese
Maxey",PHI,0,G,6-2,200 lbs,Kentucky,USA
,"
Skylar
Mays",ATL,4,G,6-4,205 lbs,Louisiana State,USA
,"
Miles
McBride",NYK,2,G,6-1,195 lbs,West Virginia,USA
,"
Mac
McClung",,,G,6-2,185 lbs,Texas Tech,USA
,"
CJ
McCollum",NOP,3,G,6-3,190 lbs,Lehigh,USA
,"
T.J.
McConnell",IND,9,G,6-1,190 lbs,Arizona,USA
,"
Jaden
McDaniels",MIN,3,F,6-9,185 lbs,Washington,USA
,"
Jalen
McDaniels",CHA,6,F-C,6-9,205 lbs,San Diego State,USA
,"
Doug
McDermott",SAS,17,F,6-7,225 lbs,Creighton,USA
,"
JaVale
McGee",PHX,0,C-F,7-0,270 lbs,Nevada-Reno,USA
,"
Cameron
McGriff",,,F,6-7,220 lbs,Oklahoma State,USA
,"
Rodney
McGruder",DET,17,G,6-4,205 lbs,Kansas State,USA
,"
Alfonzo
McKinnie",,,F,6-7,215 lbs,Wisc.-Green Bay,USA
,"
JaQuori
McLaughlin",,,G,6-4,190 lbs,Cal-Santa Barbara,USA
,"
Jordan
McLaughlin",MIN,6,G,5-11,185 lbs,Southern California,USA
,"
Ben
McLemore",POR,23,G,6-3,195 lbs,Kansas,USA
,"
De'Anthony
Melton",MEM,0,G,6-2,200 lbs,Southern California,USA
,"
Sam
Merrill",,,G,6-4,205 lbs,Utah State,USA
,"
Chimezie
Metu",SAC,7,F-C,6-9,225 lbs,Southern California,USA
,"
Khris
Middleton",MIL,22,F,6-7,222 lbs,Texas A&M,USA
,"
CJ
Miles",,,G,6-6,220 lbs,No College,USA
,"
Patty
Mills",BKN,8,G,6-0,180 lbs,St.Mary's College of California,Australia
,"
Paul
Millsap",PHI,8,F,6-7,257 lbs,Louisiana Tech,USA
,"
Shake
Milton",PHI,18,G-F,6-5,205 lbs,Southern Methodist,USA
,"
Davion
Mitchell",SAC,15,G,6-0,202 lbs,Baylor,USA
,"
Donovan
Mitchell",UTA,45,G,6-1,215 lbs,Louisville,USA
,"
Evan
Mobley",CLE,4,C,6-11,215 lbs,Southern California,USA
,"
Malik
Monk",LAL,11,G,6-3,200 lbs,Kentucky,USA
,"
Greg
Monroe",,,F-C,6-10,250 lbs,Georgetown,USA
,"
Moses
Moody",GSW,4,G,6-5,211 lbs,Arkansas,USA
,"
Xavier
Moon",,,G,6-2,165 lbs,Morehead State,USA
,"
Matt
Mooney",,,G,6-2,199 lbs,Texas Tech,USA
,"
Ja
Morant",MEM,12,G,6-3,174 lbs,Murray State,USA
,"
Juwan
Morgan",,,F,6-7,232 lbs,Indiana,USA
,"
Jaylen
Morris",,,G,6-5,185 lbs,Molloy,USA
,"
Markieff
Morris",MIA,8,F,6-9,245 lbs,Kansas,USA
,"
Monte
Morris",DEN,11,G,6-2,183 lbs,Iowa State,USA
,"
Marcus
Morris Sr.",LAC,8,F,6-8,218 lbs,Kansas,USA
,"
Emmanuel
Mudiay",,,G,6-3,200 lbs,,Democratic Republic of the Congo
,"
Mychal
Mulder",,,G,6-3,184 lbs,Kentucky,Canada
,"
Ade
Murkey",,,G,6-5,200 lbs,Denver,USA
,"
Trey
Murphy III",NOP,25,F,6-8,206 lbs,Virginia,USA
,"
Dejounte
Murray",SAS,5,G,6-4,180 lbs,Washington,USA
,"
Jamal
Murray",DEN,27,G,6-3,215 lbs,Kentucky,Canada
,"
Mike
Muscala",OKC,33,F-C,6-10,240 lbs,Bucknell,USA
,"
Svi
Mykhailiuk",TOR,14,G-F,6-7,205 lbs,Kansas,Ukraine
,"
Abdel
Nader",,,F,6-5,225 lbs,Iowa State,Egypt
,"
Larry
Nance Jr.",NOP,22,F-C,6-7,245 lbs,Wyoming,USA
,"
RJ
Nembhard Jr.",CLE,5,G,6-4,200 lbs,TCU,USA
,"
Aaron
Nesmith",BOS,26,G-F,6-5,215 lbs,Vanderbilt,USA
,"
Raul
Neto",WAS,19,G,6-2,180 lbs,Murcia,Brazil
,"
Malik
Newman",,,G,6-3,190 lbs,Kansas,USA
,"
Georges
Niang",PHI,20,F,6-7,230 lbs,Iowa State,USA
,"
Daishen
Nix",HOU,15,G,6-4,226 lbs,NBA G League Ignite,USA
,"
Zeke
Nnaji",DEN,22,F-C,6-9,240 lbs,Arizona,USA
,"
Nerlens
Noel",NYK,3,C-F,6-11,220 lbs,Kentucky,USA
,"
Jaylen
Nowell",MIN,4,G,6-4,201 lbs,Washington,USA
,"
Frank
Ntilikina",DAL,21,G,6-4,200 lbs,Strasbourg IG,France
,"
Kendrick
Nunn",LAL,12,G,6-2,190 lbs,Oakland,USA
,"
Jusuf
Nurkic",POR,27,C,6-11,290 lbs,Cedevita,Bosnia and Herzegovina
,"
David
Nwaba",HOU,2,G-F,6-5,219 lbs,Cal Poly,USA
,"
Jordan
Nwora",MIL,13,F,6-8,225 lbs,Louisville,USA
,"
Royce
O'Neale",UTA,23,F,6-5,226 lbs,Baylor,USA
,"
Semi
Ojeleye",LAC,37,F,6-6,240 lbs,Southern Methodist,USA
,"
Chuma
Okeke",ORL,3,F,6-6,229 lbs,Auburn,USA
,"
Josh
Okogie",MIN,20,G,6-4,213 lbs,Georgia Tech,Nigeria
,"
Onyeka
Okongwu",ATL,17,F-C,6-8,240 lbs,Southern California,USA
,"
Isaac
Okoro",CLE,35,F-G,6-5,225 lbs,Auburn,USA
,"
KZ
Okpala",,,F-G,6-8,215 lbs,Stanford,USA
,"
Victor
Oladipo",MIA,4,G,6-4,213 lbs,Indiana,USA
,"
Cameron
Oliver",,,F,6-8,239 lbs,Nevada,USA
,"
Kelly
Olynyk",DET,13,F-C,6-11,240 lbs,Gonzaga,Canada
,"
Eugene
Omoruyi",,,F,6-6,235 lbs,Oregon,Nigeria
,"
Miye
Oni",,,G-F,6-5,206 lbs,Yale,USA
,"
Cedi
Osman",CLE,16,F,6-7,230 lbs,Anadolu Efes,Turkey
,"
Daniel
Oturu",,,C,6-8,240 lbs,Minnesota,USA
,"
Kelly
Oubre Jr.",CHA,12,F-G,6-6,203 lbs,Kansas,USA
,"
Jaysean
Paige",,,G,6-2,200 lbs,West Virginia,USA
,"
Trayvon
Palmer",,,G,6-6,200 lbs,Chicago State,USA
,"
Kevin
Pangos",,,G,6-1,179 lbs,Gonzaga,Canada
,"
Jabari
Parker",,,F,6-7,245 lbs,Duke,USA
,"
Eric
Paschall",UTA,0,F,6-6,255 lbs,Villanova,USA
,"
Chris
Paul",PHX,3,G,6-0,175 lbs,Wake Forest,USA
,"
Cameron
Payne",PHX,15,G,6-1,183 lbs,Murray State,USA
,"
Elfrid
Payton",PHX,2,G,6-3,195 lbs,Louisana-Lafayette,USA
,"
Gary
Payton II",GSW,0,G,6-3,195 lbs,Oregon State,USA
,"
Norvel
Pelle",,,C,6-10,231 lbs,Iona,USA
,"
Reggie
Perry",,,F-C,6-8,250 lbs,Mississippi State,USA
,"
Jamorko
Pickett",DET,24,F,6-9,206 lbs,Georgetown,USA
,"
Theo
Pinson",DAL,21,G-F,6-5,212 lbs,North Carolina,USA
,"
Mason
Plumlee",CHA,24,F-C,6-11,254 lbs,Duke,USA
,"
Jakob
Poeltl",SAS,25,C,7-1,245 lbs,Utah,Austria
,"
Aleksej
Pokusevski",OKC,17,F,7-0,190 lbs,Olympiacos,Serbia
,"
Yves
Pons",MEM,5,F,6-5,206 lbs,Tennessee,France
,"
Jordan
Poole",GSW,3,G,6-4,194 lbs,Michigan,USA
,"
Kevin
Porter Jr.",HOU,3,G-F,6-4,203 lbs,Southern California,USA
,"
Michael
Porter Jr.",DEN,1,F,6-10,218 lbs,Missouri,USA
,"
Otto
Porter Jr.",GSW,32,F,6-8,198 lbs,Georgetown,USA
,"
Bobby
Portis",MIL,9,F,6-10,250 lbs,Arkansas,USA
,"
Kristaps
Porzingis",WAS,6,F-C,7-3,240 lbs,Cajasol Sevilla,Latvia
,"
Micah
Potter",,,C,6-10,248 lbs,Wisconsin,USA
,"
Dwight
Powell",DAL,7,F-C,6-10,240 lbs,Stanford,Canada
,"
Myles
Powell",PHI,5,G,6-2,195 lbs,Seton Hall,USA
,"
Norman
Powell",LAC,24,G,6-3,215 lbs,UCLA,USA
,"
Jason
Preston",LAC,17,G,6-3,181 lbs,Ohio,USA
,"
Joshua
Primo",SAS,11,G,6-4,189 lbs,Alabama,Canada
,"
Taurean
Prince",MIN,12,F,6-6,218 lbs,Baylor,USA
,"
Payton
Pritchard",BOS,11,G,6-1,195 lbs,Oregon,USA
,"
Trevelin
Queen",HOU,21,G,6-6,190 lbs,New Mexico State,USA
,"
Neemias
Queta",SAC,88,C,7-0,248 lbs,Utah State,Portugal
,"
Immanuel
Quickley",NYK,5,G,6-3,190 lbs,Kentucky,USA
,"
Jahmi'us
Ramsey",,,G,6-3,190 lbs,Texas Tech,USA
,"
Julius
Randle",NYK,30,F-C,6-8,250 lbs,Kentucky,USA
,"
Austin
Reaves",LAL,15,G,6-5,197 lbs,Oklahoma,USA
,"
Cam
Reddish",NYK,21,F-G,6-8,217 lbs,Duke,USA
,"
Davon
Reed",DEN,9,G,6-5,206 lbs,Miami,USA
,"
Paul
Reed",PHI,44,F,6-9,210 lbs,DePaul,USA
,"
Naz
Reid",MIN,11,C-F,6-9,264 lbs,Louisiana State,USA
,"
Nick
Richards",CHA,14,C,7-0,245 lbs,Kentucky,Jamaica
,"
Josh
Richardson",SAS,7,G,6-5,200 lbs,Tennessee,USA
,"
Austin
Rivers",DEN,25,G,6-4,200 lbs,Duke,USA
,"
Duncan
Robinson",MIA,55,F,6-7,215 lbs,Michigan,USA
,"
Justin
Robinson",,,G,6-1,195 lbs,Virginia Tech,USA
,"
Mitchell
Robinson",NYK,23,C-F,7-0,240 lbs,Western Kentucky,USA
,"
Jeremiah
Robinson-Earl",OKC,50,F,6-8,242 lbs,Villanova,USA
,"
Isaiah
Roby",OKC,22,F,6-8,230 lbs,Nebraska-Lincoln,USA
,"
Rajon
Rondo",CLE,1,G,6-1,180 lbs,Kentucky,USA
,"
Derrick
Rose",NYK,4,G,6-2,200 lbs,Memphis,USA
,"
Terrence
Ross",ORL,31,G-F,6-6,206 lbs,Washington,USA
,"
Terry
Rozier",CHA,3,G,6-1,190 lbs,Louisville,USA
,"
Ricky
Rubio",IND,99,G,6-2,190 lbs,FC Barcelona,Spain
,"
D'Angelo
Russell",MIN,0,G,6-4,193 lbs,Ohio State,USA
,"
Matt
Ryan",BOS,,F,6-7,215 lbs,Tennessee-Chattanooga,USA
,"
Domantas
Sabonis",SAC,10,F-C,6-11,240 lbs,Gonzaga,Lithuania
,"
Luka
Samanic",NYK,91,F,6-10,227 lbs,Union Olimpija,Croatia
,"
Dario
Saric",PHX,20,F-C,6-10,225 lbs,Anadolu Efes,Croatia
,"
Olivier
Sarr",OKC,30,C,7-0,240 lbs,Kentucky,France
,"
Tomas
Satoransky",WAS,31,G,6-7,210 lbs,FC Barcelona,Czech Republic
,"
Jordan
Schakel",WAS,20,G,6-6,200 lbs,San Diego State,USA
,"
Admiral
Schofield",ORL,25,F,6-5,241 lbs,Tennessee,United Kingdom
,"
Dennis
Schroder",HOU,17,G,6-1,172 lbs,Braunschweig,Germany
,"
Trevon
Scott",,,F,6-8,225 lbs,Cincinnati,USA
,"
Jay
Scrubb",LAC,0,G,6-5,220 lbs,John A. Logan,USA
,"
Wayne
Selden",,,G,6-4,232 lbs,Kansas,USA
,"
Alperen
Sengun",HOU,28,C,6-10,243 lbs,Besiktas,Turkey
,"
Collin
Sexton",CLE,2,G,6-1,190 lbs,Alabama,USA
,"
Landry
Shamet",PHX,14,G,6-4,190 lbs,Wichita State,USA
,"
Day'Ron
Sharpe",BKN,20,F,6-9,265 lbs,North Carolina,USA
,"
Pascal
Siakam",TOR,43,F,6-8,230 lbs,New Mexico State,Cameroon
,"
Chris
Silva",,,F,6-8,234 lbs,South Carolina,Gabon
,"
Ben
Simmons",BKN,10,G-F,6-11,240 lbs,Louisiana State,Australia
,"
Marko
Simonovic",CHI,19,C,6-11,220 lbs,Mega Basket,Montenegro
,"
Anfernee
Simons",POR,1,G,6-3,181 lbs,Edgewater HS (FL),USA
,"
Jericho
Sims",NYK,45,C,6-9,250 lbs,Texas-Austin,USA
,"
Deividas
Sirvydis",,,F-G,6-8,190 lbs,Lietuvos rytas Vilnius,Lithuania
,"
Javonte
Smart",MIA,15,G,6-4,205 lbs,Louisiana State,USA
,"
Marcus
Smart",BOS,36,G,6-4,220 lbs,Oklahoma State,USA
,"
Chris
Smith",DET,0,F,6-9,215 lbs,UCLA,USA
,"
Ish
Smith",WAS,10,G,6-0,175 lbs,Wake Forest,USA
,"
Jalen
Smith",IND,25,F-C,6-10,215 lbs,Maryland,USA
,"
Dennis
Smith Jr.",,,G,6-2,205 lbs,North Carolina State,USA
,"
Xavier
Sneed",UTA,19,F,6-5,215 lbs,Kansas State,USA
,"
Tony
Snell",NOP,21,G,6-6,213 lbs,New Mexico,USA
,"
Jaden
Springer",PHI,11,G,6-4,202 lbs,Tennessee,USA
,"
Cassius
Stanley",,,G,6-5,190 lbs,Duke,USA
,"
Nik
Stauskas",BOS,13,G,6-6,207 lbs,Michigan,Canada
,"
Lance
Stephenson",IND,6,F,6-5,210 lbs,Cincinnati,USA
,"
Lamar
Stevens",CLE,8,F,6-6,230 lbs,Penn State,USA
,"
DJ
Stewart",SAS,18,G,6-5,205 lbs,Mississippi State,USA
,"
Isaiah
Stewart",DET,28,F-C,6-8,250 lbs,Washington,USA
,"
Max
Strus",MIA,31,G-F,6-5,215 lbs,DePaul,USA
,"
Jalen
Suggs",ORL,4,G,6-5,205 lbs,Gonzaga,USA
,"
Craig
Sword",,,G,6-3,196 lbs,Mississippi State,USA
,"
Keifer
Sykes",IND,28,G,5-11,167 lbs,Wisconsin-Green Bay,USA
,"
Jae'Sean
Tate",HOU,8,F,6-4,230 lbs,Ohio State,USA
,"
Jayson
Tatum",BOS,0,F-G,6-8,210 lbs,Duke,USA
,"
Terry
Taylor",IND,32,F,6-5,230 lbs,Austin Peay,USA
,"
Garrett
Temple",NOP,41,G-F,6-5,195 lbs,Louisiana State,USA
,"
Emanuel
Terry",,,F,6-9,220 lbs,Lincoln Memorial,USA
,"
Tyrell
Terry",MEM,3,G,6-2,160 lbs,Stanford,USA
,"
Jon
Teske",,,C,7-1,265 lbs,Michigan,USA
,"
Daniel
Theis",BOS,27,F-C,6-9,245 lbs,Brose Bamberg,Germany
,"
Brodric
Thomas",BOS,97,G,6-5,185 lbs,Truman State,USA
,"
Cam
Thomas",BKN,24,G,6-3,210 lbs,Louisiana State,Japan
,"
Isaiah
Thomas",CHA,31,G,5-9,185 lbs,Washington,USA
,"
Matt
Thomas",CHI,21,G,6-3,190 lbs,Iowa State,USA
,"
Klay
Thompson",GSW,11,G,6-6,220 lbs,Washington State,USA
,"
Tristan
Thompson",CHI,3,C-F,6-9,254 lbs,Texas-Austin,Canada
,"
JT
Thor",CHA,21,F,6-9,203 lbs,Auburn,USA
,"
Matisse
Thybulle",PHI,22,G-F,6-5,201 lbs,Washington,USA
,"
Killian
Tillie",MEM,35,F-C,6-9,220 lbs,Gonzaga,France
,"
Xavier
Tillman",MEM,2,F,6-8,245 lbs,Michigan State,USA
,"
Isaiah
Todd",WAS,14,F,6-9,219 lbs,NBA G League Ignite,USA
,"
Obi
Toppin",NYK,1,F,6-9,220 lbs,Dayton,USA
,"
Juan
Toscano-Anderson",GSW,95,F,6-6,209 lbs,Marquette,USA
,"
Karl-Anthony
Towns",MIN,32,C-F,6-11,248 lbs,Kentucky,USA
,"
Gary
Trent Jr.",TOR,33,G-F,6-5,209 lbs,Duke,USA
,"
P.J.
Tucker",MIA,17,F,6-5,245 lbs,Texas-Austin,USA
,"
Rayjon
Tucker",,,G,6-3,209 lbs,Arkansas-Little Rock,USA
,"
Myles
Turner",IND,33,C-F,6-11,250 lbs,Texas-Austin,USA
,"
Jonas
Valanciunas",NOP,17,C,6-11,265 lbs,Lietuvos rytas Vilnius,Lithuania
,"
Denzel
Valentine",,,G,6-4,220 lbs,Michigan State,USA
,"
Fred
VanVleet",TOR,23,G,6-1,197 lbs,Wichita State,USA
,"
Jarred
Vanderbilt",MIN,8,F,6-9,214 lbs,Kentucky,USA
,"
Devin
Vassell",SAS,24,G-F,6-5,200 lbs,Florida State,USA
,"
Gabe
Vincent",MIA,2,G,6-3,200 lbs,California-Santa Barbara,USA
,"
Nikola
Vucevic",CHI,9,C,6-10,260 lbs,Southern California,Montenegro
,"
Dean
Wade",CLE,32,F-C,6-9,228 lbs,Kansas State,USA
,"
Franz
Wagner",ORL,22,F,6-10,220 lbs,Michigan,Germany
,"
Moritz
Wagner",ORL,21,F-C,6-11,245 lbs,Michigan,Germany
,"
Ish
Wainright",PHX,12,F,6-5,250 lbs,Baylor,USA
,"
Kemba
Walker",NYK,8,G,6-0,184 lbs,Connecticut,USA
,"
MJ
Walker",,,G,6-5,213 lbs,Florida State,USA
,"
Lonnie
Walker IV",SAS,1,G-F,6-4,204 lbs,Miami,USA
,"
John
Wall",HOU,1,G,6-3,210 lbs,Kentucky,USA
,"
Tyrone
Wallace",NOP,8,G,6-5,198 lbs,California,USA
,"
Derrick
Walton Jr.",,,G,6-0,185 lbs,Michigan,USA
,"
Brad
Wanamaker",,,G,6-3,210 lbs,Pittsburgh,USA
,"
T.J.
Warren",IND,1,F,6-8,220 lbs,North Carolina State,USA
,"
P.J.
Washington",CHA,25,F,6-7,230 lbs,Kentucky,USA
,"
Duane
Washington Jr.",IND,4,G,6-3,197 lbs,Ohio State,Germany
,"
Yuta
Watanabe",TOR,18,G-F,6-9,215 lbs,George Washington,Japan
,"
Tremont
Waters",,,G,5-10,175 lbs,Louisiana State,USA
,"
Lindy
Waters III",OKC,12,F,6-6,215 lbs,Oklahoma State,USA
,"
Trendon
Watford",POR,2,F,6-8,237 lbs,Louisiana State,USA
,"
Paul
Watson",,,G,6-6,210 lbs,Fresno State,USA
,"
Quinndary
Weatherspoon",GSW,15,G,6-3,205 lbs,Mississippi State,USA
,"
Russell
Westbrook",LAL,0,G,6-3,200 lbs,UCLA,USA
,"
Coby
White",CHI,0,G,6-4,195 lbs,North Carolina,USA
,"
Derrick
White",BOS,9,G,6-4,190 lbs,Colorado,USA
,"
Hassan
Whiteside",UTA,21,C,7-0,265 lbs,Marshall,USA
,"
Joe
Wieskamp",SAS,15,G-F,6-6,205 lbs,Iowa,USA
,"
Aaron
Wiggins",OKC,21,G,6-4,190 lbs,Maryland,USA
,"
Andrew
Wiggins",GSW,22,F,6-7,197 lbs,Kansas,Canada
,"
Lindell
Wigginton",MIL,28,G,6-1,189 lbs,Iowa State,Canada
,"
Brandon
Williams",POR,,G,6-2,190 lbs,Arizona,USA
,"
Grant
Williams",BOS,12,F,6-6,236 lbs,Tennessee,USA
,"
Kenrich
Williams",OKC,34,G-F,6-6,210 lbs,TCU,USA
,"
Lou
Williams",ATL,6,G,6-2,175 lbs,South Gwinnett HS (GA),USA
,"
Patrick
Williams",CHI,44,F,6-7,215 lbs,Florida State,USA
,"
Ziaire
Williams",MEM,8,F,6-9,185 lbs,Stanford,USA
,"
Robert
Williams III",BOS,44,C-F,6-9,237 lbs,Texas A&M,USA
,"
Zion
Williamson",NOP,1,F,6-6,284 lbs,Duke,USA
,"
D.J.
Wilson",,,F,6-10,231 lbs,Michigan,USA
,"
Dylan
Windler",CLE,9,G-F,6-6,196 lbs,Belmont,USA
,"
Justise
Winslow",POR,26,F-G,6-6,222 lbs,Duke,USA
,"
Cassius
Winston",WAS,5,G,6-1,185 lbs,Michigan State,USA
,"
James
Wiseman",GSW,33,C,7-0,240 lbs,Memphis,USA
,"
Christian
Wood",HOU,35,F,6-9,214 lbs,UNLV,USA
,"
Robert
Woodard II",SAS,17,F,6-6,235 lbs,Mississippi State,USA
,"
Delon
Wright",ATL,0,G,6-5,185 lbs,Utah,USA
,"
Moses
Wright",DAL,,F,6-8,226 lbs,Georgia Tech,USA
,"
McKinley
Wright IV",MIN,25,G,5-11,192 lbs,Colorado,USA
,"
Thaddeus
Young",TOR,21,F,6-8,235 lbs,Georgia Tech,USA
,"
Trae
Young",ATL,11,G,6-1,164 lbs,Oklahoma,USA
,"
Omer
Yurtseven",MIA,77,C,6-11,275 lbs,Georgetown,Turkey
,"
Cody
Zeller",,,F-C,6-11,240 lbs,Indiana,USA
,"
Ivica
Zubac",LAC,40,C,7-0,240 lbs,Mega Basket,Croatia
